time,seconds_elapsed,z,y,x
1717512957021559600,0.1335595703125,-0.004254341125488281,-0.013010017573833466,-0.004501648247241974
1717512957031569700,0.143569580078125,-0.012446403503417969,-0.0033340826630592346,-0.004394665360450745
1717512957041580500,0.15358056640625,-0.0069599151611328125,-0.011983826756477356,0.004459992051124573
1717512957051592000,0.163592041015625,-0.015156745910644531,-0.011233851313591003,0.0037388503551483154
1717512957061603800,0.173603759765625,-0.013989448547363281,-0.010620437562465668,0.007615439593791962
1717512957071615700,0.18361572265625,-0.012988090515136719,-0.005667261779308319,0.002368815243244171
1717512957081625900,0.1936259765625,-0.007651329040527344,-0.010011635720729828,0.0019533634185791016
1717512957091632400,0.20363232421875,-0.0071735382080078125,-0.009541794657707214,-0.0030159316956996918
1717512957101639000,0.213638916015625,-0.0067501068115234375,-0.013742238283157349,-0.007604796439409256
1717512957111645200,0.223645263671875,-0.015418052673339844,-0.013234652578830719,-0.002920340746641159
1717512957121651700,0.233651611328125,-0.0009975433349609375,-0.0036228224635124207,-0.00766473263502121
1717512957131658000,0.243657958984375,-0.0009479522705078125,-0.008148252964019775,0.001454811543226242
1717512957141664500,0.25366455078125,-0.010023117065429688,-0.007918551564216614,-0.0035384632647037506
1717512957151670800,0.2636708984375,-0.004996299743652344,-0.003146529197692871,0.0008287206292152405
1717512957161677300,0.27367724609375,-0.00019931793212890625,-0.003168337047100067,0.005008801817893982
1717512957171683600,0.28368359375,-0.004779815673828125,-0.01237332820892334,-0.00015462934970855713
1717512957181690000,0.293690185546875,0.0000095367431640625,-0.002843819558620453,-0.0004130452871322632
1717512957191696400,0.3036962890625,-0.004595756530761719,0.0018110275268554688,-0.005368441343307495
1717512957201703000,0.313702880859375,0.00018596649169921875,-0.00302673876285553,-0.005536139011383057
1717512957211709200,0.323709228515625,-0.004437446594238281,-0.007696203887462616,-0.005706518888473511
1717512957221715700,0.3337158203125,0.0003376007080078125,-0.002866514027118683,-0.010501585900783539
1717512957231722000,0.343721923828125,-0.008931159973144531,-0.00283002108335495,-0.015047810971736908
1717512957241728500,0.353728515625,-0.004008293151855469,-0.007533416152000427,-0.0010299719870090485
1717512957251734800,0.36373486328125,0.00539398193359375,-0.007357172667980194,-0.0013675503432750702
1717512957261741300,0.3737412109375,-0.004055023193359375,-0.007295258343219757,-0.0016962364315986633
1717512957271747600,0.38374755859375,0.005358695983886719,-0.007139943540096283,0.0071764178574085236
1717512957281754000,0.393754150390625,-0.008749961853027344,-0.0069952309131622314,-0.002702580764889717
1717512957291760600,0.4037607421875,0.0008029937744140625,-0.0022045299410820007,-0.007754987105727196
1717512957301767000,0.413766845703125,-0.008536338806152344,-0.002204306423664093,-0.007814586162567139
1717512957311773400,0.4237734375,-0.003650665283203125,-0.011530779302120209,-0.012746240943670273
1717512957321779700,0.43377978515625,-0.0035581588745117188,-0.0066289156675338745,-0.01279127225279808
1717512957331786200,0.4437861328125,-0.0034704208374023438,-0.006522960960865021,-0.008175952360033989
1717512957341792500,0.45379248046875,-0.0033864974975585938,-0.001751735806465149,-0.003677239641547203
1717512957351799000,0.463799072265625,-0.0033044815063476562,-0.001872032880783081,-0.00863662175834179
1717512957361805300,0.473805419921875,0.0014486312866210938,0.002789013087749481,-0.00413147360086441
1717512957371811800,0.483811767578125,0.0014162063598632812,-0.0067956894636154175,-0.004307936877012253
1717512957381818400,0.493818359375,-0.0032978057861328125,0.002659745514392853,-0.004585361108183861
1717512957391824600,0.50382470703125,-0.0032262802124023438,-0.006825998425483704,-0.004755249246954918
1717512957401831200,0.5138310546875,-0.0031576156616210938,0.0026326701045036316,-0.019087156280875206
1717512957411837700,0.523837646484375,-0.0030918121337890625,-0.00685911625623703,-0.009685903787612915
1717512957421844200,0.53384423828125,-0.00302886962890625,-0.002087816596031189,-0.00986100547015667
1717512957431850500,0.5438505859375,0.0017251968383789062,-0.002208329737186432,-0.010036712512373924
1717512957441857000,0.55385693359375,-0.0030031204223632812,-0.0022247210144996643,-0.01480565033853054
1717512957451863600,0.563863525390625,0.001750946044921875,-0.006937980651855469,-0.01019890047609806
1717512957461869800,0.573869873046875,-0.0029802322387695312,-0.006866805255413055,-0.0009847842156887054
1717512957471876400,0.58387646484375,-0.0029249191284179688,-0.006799377501010895,-0.0013411063700914383
1717512957481883000,0.5938828125,0.0018301010131835938,-0.002137228846549988,-0.006392745301127434
1717512957491889400,0.603889404296875,0.0017986297607421875,-0.006964825093746185,-0.006653402000665665
1717512957501895700,0.613895751953125,-0.00293731689453125,-0.002301141619682312,-0.011719156056642532
1717512957511902200,0.623902099609375,0.001819610595703125,-0.0024241358041763306,-0.011994259431958199
1717512957521908700,0.63390869140625,-0.0029172897338867188,-0.011960506439208984,-0.012166140601038933
1717512957531915300,0.643915283203125,0.006549835205078125,-0.0025069862604141235,-0.017047245055437088
1717512957541921500,0.653921630859375,0.006442070007324219,-0.007336817681789398,-0.017138412222266197
1717512957551928000,0.663927978515625,-0.003082275390625,-0.01198289543390274,-0.007810868322849274
1717512957561934600,0.6739345703125,0.0016775131225585938,-0.002425752580165863,-0.003347376361489296
1717512957571940900,0.68394091796875,-0.00305938720703125,-0.0024450719356536865,-0.008375465869903564
1717512957581947400,0.693947509765625,0.00640869140625,-0.007172398269176483,-0.01321544498205185
1717512957591954000,0.703953857421875,0.006302833557128906,-0.007215827703475952,-0.013370474800467491
1717512957601960400,0.71396044921875,0.010907173156738281,-0.011967122554779053,-0.013419685885310173
1717512957611966700,0.723966796875,-0.0033998489379882812,-0.0072220489382743835,-0.01367456465959549
1717512957621973200,0.73397314453125,0.0013666152954101562,-0.0072646364569664,-0.023239145055413246
1717512957631979800,0.743979736328125,-0.00336456298828125,-0.011911861598491669,-0.013706693425774574
1717512957641986300,0.753986328125,-0.0033082962036132812,-0.0023558512330055237,-0.009144939482212067
1717512957651992600,0.76399267578125,0.010873794555664062,-0.007188126444816589,-0.009264575317502022
1717512957661999000,0.7739990234375,0.010693550109863281,-0.0025226622819900513,-0.004776870831847191
1717512957672005600,0.784005615234375,-0.0036096572875976562,-0.0073521435260772705,-0.019198359921574593
1717512957682012000,0.794011962890625,0.00115966796875,-0.002683691680431366,-0.009732183068990707
1717512957692018400,0.804018310546875,0.0011415481567382812,-0.007510237395763397,-0.01465282030403614
1717512957702025000,0.81402490234375,0.0058307647705078125,0.0019724667072296143,-0.01478392630815506
1717512957712031500,0.824031494140625,0.001026153564453125,-0.00764051079750061,-0.0102042555809021
1717512957722037800,0.834037841796875,0.005718231201171875,-0.007676072418689728,-0.01982671208679676
1717512957732044300,0.844044189453125,-0.0037937164306640625,-0.0030021965503692627,-0.010453326627612114
1717512957742050800,0.85405078125,-0.0037298202514648438,-0.007823646068572998,-0.010551199316978455
1717512957752057300,0.864057373046875,-0.0036668777465820312,-0.0031475424766540527,-0.010647440329194069
1717512957762063600,0.874063720703125,0.0011043548583984375,-0.008069336414337158,-0.010843157768249512
1717512957772070100,0.884070068359375,0.001087188720703125,-0.008097715675830841,-0.011037787422537804
1717512957782076700,0.89407666015625,0.005778312683105469,-0.003416784107685089,-0.01112484373152256
1717512957792083000,0.9040830078125,0.0009746551513671875,-0.008231297135353088,-0.016023388132452965
1717512957802089500,0.91408935546875,-0.003749847412109375,-0.008153490722179413,-0.016130603849887848
1717512957812096000,0.924095947265625,0.005730628967285156,-0.008180223405361176,-0.006818832829594612
1717512957822102500,0.9341025390625,0.0056362152099609375,-0.003497898578643799,-0.016393408179283142
1717512957832108800,0.94410888671875,0.005542755126953125,-0.0036022067070007324,-0.011682618409395218
1717512957842115300,0.954115234375,0.010160446166992188,-0.003808028995990753,-0.011758949607610703
1717512957852121900,0.964121826171875,0.005283355712890625,-0.0039071813225746155,-0.016645867377519608
1717512957862128400,0.97412841796875,-0.0042209625244140625,-0.013421863317489624,-0.012034142389893532
1717512957872134700,0.984134765625,0.005267143249511719,-0.01336098462343216,-0.012208964675664902
1717512957882141200,0.99414111328125,0.00518035888671875,-0.008592307567596436,-0.017191635444760323
