time,seconds_elapsed,z,y,x
1717512993704587800,0.124587890625,-0.00000762939453125,0.04804397374391556,-0.005117960274219513
1717512993714525000,0.13452490234375,0.004294395446777344,0.044471126049757004,-0.014186104759573936
1717512993724497000,0.144496826171875,-0.000457763671875,0.04603007063269615,-0.009421952068805695
1717512993734504000,0.15450390625,0.008349418640136719,0.04784708842635155,-0.013915251940488815
1717512993744544300,0.164544189453125,-0.0011434555053710938,0.03669997304677963,-0.004903733730316162
1717512993754615600,0.174615478515625,0.0033731460571289062,0.03546454384922981,-0.010005095973610878
1717512993764713700,0.184713623046875,0.0031366348266601562,0.03449712693691254,-0.005882099270820618
1717512993774834200,0.194834228515625,0.0074176788330078125,0.03374786674976349,-0.011022401973605156
1717512993784971500,0.204971435546875,-0.0020427703857421875,0.03307687118649483,-0.006893083453178406
1717512993795119600,0.21511962890625,0.007103919982910156,0.03266018629074097,-0.007539983838796616
1717512993805272600,0.2252724609375,0.0021820068359375,0.036903686821460724,-0.012713110074400902
1717512993815394800,0.235394775390625,-0.007037162780761719,0.041033223271369934,-0.013110795989632607
1717512993825401300,0.2454013671875,-0.006712913513183594,0.03583187609910965,-0.01807093620300293
1717512993835407600,0.25540771484375,0.007292747497558594,0.035619013011455536,-0.013705814257264137
1717512993845414100,0.2654140625,0.0023822784423828125,0.03558982163667679,-0.014138463884592056
1717512993855420700,0.275420654296875,0.0022706985473632812,0.03552872687578201,-0.014680428430438042
1717512993865427200,0.28542724609375,0.0021686553955078125,0.040028028190135956,-0.01052865944802761
1717512993875433700,0.295433837890625,0.0020732879638671875,0.030706651508808136,-0.01566104218363762
1717512993885440000,0.30543994140625,-0.0026264190673828125,0.030998140573501587,-0.01160651445388794
1717512993895446500,0.315446533203125,-0.002544403076171875,0.03593919426202774,-0.021463703364133835
1717512993905453000,0.325453125,0.011402130126953125,0.03613268584012985,-0.012413274496793747
1717512993915459300,0.335459228515625,0.0017538070678710938,0.03636261820793152,-0.013039011508226395
1717512993925465900,0.3454658203125,0.0063190460205078125,0.031991466879844666,-0.013761268928647041
1717512993935472400,0.355472412109375,0.0061092376708984375,0.02789214998483658,-0.014271335676312447
1717512993945479000,0.36547900390625,0.00591278076171875,0.02848590537905693,-0.01942319981753826
1717512993955485200,0.375485107421875,0.0010805130004882812,0.033735986799001694,-0.024441389366984367
1717512993965491700,0.38549169921875,0.005690574645996094,0.03421369940042496,-0.015484519302845001
1717512993975498200,0.395498291015625,0.0008649826049804688,0.03946356475353241,-0.0162019245326519
1717512993985504800,0.4055048828125,0.0008306503295898438,0.030522972345352173,-0.016810331493616104
1717512993995511000,0.415510986328125,0.000797271728515625,0.04525429755449295,-0.021974598988890648
1717512994005517600,0.425517578125,0.005431175231933594,0.040976617485284805,-0.02712453156709671
1717512994015524000,0.435524169921875,0.0006151199340820312,0.036935195326805115,-0.0228261798620224
1717512994025530400,0.4455302734375,0.0005893707275390625,0.03758469223976135,-0.02331853285431862
1717512994035537000,0.455536865234375,0.0005655288696289062,0.03824111819267273,-0.023813029751181602
1717512994045543400,0.46554345703125,0.005219459533691406,0.03412429615855217,-0.019633054733276367
1717512994055550000,0.475550048828125,0.0050907135009765625,0.04426097124814987,-0.025019831955432892
1717512994065556200,0.48555615234375,0.009649276733398438,0.049513306468725204,-0.02551521360874176
1717512994075562800,0.495562744140625,0.0047454833984375,0.03583607077598572,-0.021328136324882507
1717512994085569300,0.5055693359375,0.004633903503417969,0.04131562262773514,-0.026715993881225586
1717512994095575800,0.515575927734375,0.004528045654296875,0.04201112687587738,-0.027212277054786682
1717512994105582000,0.52558203125,-0.00026416778564453125,0.04271071031689644,-0.02312237024307251
1717512994115588600,0.535588623046875,0.004425048828125,0.048003800213336945,-0.028406834229826927
1717512994125595100,0.54559521484375,0.004328727722167969,0.04392631724476814,-0.03359850496053696
1717512994135601700,0.5556015625,-0.005156517028808594,0.049336813390254974,-0.02461429126560688
1717512994145608200,0.565608154296875,-0.000370025634765625,0.049862444400787354,-0.02060970664024353
1717512994155614700,0.57561474609375,-0.0003719329833984375,0.05519887059926987,-0.035382505506277084
1717512994165621200,0.585621337890625,0.0043277740478515625,0.05105453357100487,-0.026392117142677307
1717512994175627800,0.595627685546875,0.008944511413574219,0.0516008622944355,-0.02708037756383419
1717512994185634300,0.60563427734375,0.004075050354003906,0.04755289852619171,-0.0370703749358654
1717512994195640600,0.615640625,-0.00070953369140625,0.048295240849256516,-0.02807614393532276
1717512994205647000,0.625647216796875,-0.000705718994140625,0.053746577352285385,-0.028760841116309166
1717512994215653600,0.635653564453125,0.0040073394775390625,0.05431075766682625,-0.029441891238093376
1717512994225660200,0.64566015625,-0.0007753372192382812,0.054968785494565964,-0.03482017666101456
1717512994235666700,0.655666748046875,0.0039386749267578125,0.0556158572435379,-0.035400208085775375
1717512994245673200,0.665673095703125,-0.000843048095703125,0.056252170354127884,-0.040575940161943436
1717512994255679700,0.6756796875,-0.0008363723754882812,0.05216929316520691,-0.03153959661722183
1717512994265686300,0.685686279296875,0.003879547119140625,0.052759867161512375,-0.04148823022842407
1717512994275692800,0.69569287109375,0.008517265319824219,0.05815243348479271,-0.04185384884476662
1717512994285699300,0.70569921875,-0.0010480880737304688,0.053934741765260696,-0.04221337288618088
1717512994295705900,0.715705810546875,0.0036716461181640625,0.05920455604791641,-0.0379619300365448
1717512994305712400,0.72571240234375,0.0036039352416992188,0.05507258325815201,-0.038386713713407516
1717512994315719000,0.735718994140625,-0.001171112060546875,0.06513528525829315,-0.03409497067332268
1717512994325725400,0.745725341796875,0.008258819580078125,0.05619589984416962,-0.04400094598531723
1717512994335732000,0.75573193359375,0.003406524658203125,0.06623993813991547,-0.035010650753974915
1717512994345738200,0.76573828125,0.0033445358276367188,0.05717898905277252,-0.04019276052713394
1717512994355744800,0.775744873046875,0.0032835006713867188,0.057686273008584976,-0.040579892694950104
1717512994365751300,0.785751220703125,0.003223419189453125,0.058288343250751495,-0.04096056520938873
1717512994375757800,0.7957578125,-0.001544952392578125,0.06358899921178818,-0.041334882378578186
1717512994385764400,0.805764404296875,0.007893562316894531,0.06398949772119522,-0.036994341760873795
1717512994395771000,0.81577099609375,0.0030488967895507812,0.054966118186712265,-0.04214297607541084
1717512994405777400,0.82577734375,-0.0017156600952148438,0.0697394534945488,-0.042497921735048294
1717512994415784000,0.835783935546875,-0.0016918182373046875,0.0701407790184021,-0.047555528581142426
1717512994425790500,0.84579052734375,0.003040313720703125,0.061118174344301224,-0.043214503675699234
1717512994435797000,0.855796875,0.0029850006103515625,0.06637176871299744,-0.038842588663101196
1717512994445803500,0.865803466796875,-0.00177764892578125,0.06212067976593971,-0.04396107420325279
1717512994455810000,0.87581005859375,0.0029554367065429688,0.06264899671077728,-0.04438851401209831
1717512994465816600,0.885816650390625,0.007610321044921875,0.06316851824522018,-0.03999699279665947
1717512994475823000,0.895822998046875,0.007479667663574219,0.06357619166374207,-0.040387265384197235
1717512994485829400,0.905829345703125,-0.0020666122436523438,0.059371814131736755,-0.04077135771512985
1717512994495836000,0.9158359375,0.0026731491088867188,0.06925999373197556,-0.045857302844524384
1717512994505842400,0.925842529296875,0.00262451171875,0.06496082246303558,-0.046253107488155365
1717512994515849000,0.935848876953125,0.00728607177734375,0.06544192880392075,-0.051247671246528625
1717512994525855500,0.94585546875,0.007161140441894531,0.06110312417149544,-0.04674150049686432
1717512994535862000,0.955862060546875,0.007038116455078125,0.07577437162399292,-0.04231072589755058
1717512994545868500,0.96586865234375,-0.0025005340576171875,0.07607533037662506,-0.04266240447759628
1717512994555875000,0.975875,0.0022459030151367188,0.06695408374071121,-0.04771680757403374
1717512994565881600,0.985881591796875,-0.0025033950805664062,0.07211066782474518,-0.052790191024541855
1717512994575888100,0.99588818359375,0.0022430419921875,0.06776411831378937,-0.038738150149583817
1717512994585894700,1.005894775390625,-0.0025053024291992188,0.06819862127304077,-0.04856652021408081
1717512994595901200,1.015901123046875,0.0022420883178710938,0.06862588226795197,-0.04410526901483536
1717512994605907700,1.02590771484375,0.0022020339965820312,0.06904616206884384,-0.04913583770394325
1717512994615914200,1.035914306640625,0.006871223449707031,0.07416792958974838,-0.04937368631362915
1717512994625920800,1.045920654296875,0.0067539215087890625,0.0697871595621109,-0.049607567489147186
1717512994635927000,1.055927001953125,0.00193023681640625,0.07489662617444992,-0.0451289564371109
1717512994645933600,1.06593359375,0.0018949508666992188,0.07050375640392303,-0.05014218017458916
1717512994655940000,1.075940185546875,-0.0028476715087890625,0.07560130953788757,-0.05026000365614891
1717512994665946600,1.085946533203125,-0.0028018951416015625,0.07580206543207169,-0.05058232694864273
1717512994675953200,1.095953125,0.0113677978515625,0.0666855201125145,-0.0507960245013237
