time,seconds_elapsed,z,y,x
1712268069208684500,0.1816845703125,0.13308048248291016,-0.31065118312835693,1.4299578666687012
1712268069218683400,0.191683349609375,0.12663555145263672,-0.25656795501708984,1.4636636972427368
1712268069228683000,0.20168310546875,0.09424114227294922,-0.1640033721923828,1.49728524684906
1712268069238682400,0.211682373046875,0.07660579681396484,-0.1311485767364502,1.5092830657958984
1712268069248681500,0.221681396484375,0.06725788116455078,-0.07835900783538818,1.5294159650802612
1712268069258680800,0.231680908203125,0.06517410278320312,-0.021451115608215332,1.5780036449432373
1712268069268680400,0.241680419921875,0.07979393005371094,0.01155233383178711,1.609362006187439
1712268069278679800,0.2516796875,0.113494873046875,0.01359248161315918,1.59479558467865
1712268069288679200,0.26167919921875,0.10410308837890625,-0.0275576114654541,1.5513763427734375
1712268069298678500,0.271678466796875,0.15700626373291016,-0.06642889976501465,1.465078353881836
1712268069308678000,0.281677978515625,0.17639541625976562,-0.09579658508300781,1.4313627481460571
1712268069318677200,0.29167724609375,0.14799118041992188,-0.11573457717895508,1.3719329833984375
1712268069328676600,0.301676513671875,0.12682533264160156,-0.09264302253723145,1.399080514907837
1712268069338676200,0.31167626953125,0.11764049530029297,-0.026478171348571777,1.4741544723510742
1712268069348675800,0.32167578125,0.14430713653564453,0.04180300235748291,1.5793170928955078
1712268069358675200,0.33167529296875,0.17567920684814453,0.08582019805908203,1.656836748123169
1712268069368674600,0.341674560546875,0.14718914031982422,0.07935869693756104,1.6525402069091797
1712268069378674000,0.351673828125,0.13319110870361328,0.027172207832336426,1.5724074840545654
1712268069388673300,0.36167333984375,0.12641239166259766,-0.03422212600708008,1.5578380823135376
1712268069398672600,0.371672607421875,0.0766439437866211,-0.06909525394439697,1.5182303190231323
1712268069408671700,0.381671630859375,0.05571937561035156,-0.08735263347625732,1.4554781913757324
1712268069418670800,0.3916708984375,-0.020261764526367188,-0.0146714448928833,1.4550273418426514
1712268069428670200,0.401670166015625,-0.05315113067626953,0.04569053649902344,1.499405860900879
1712268069438669300,0.41166943359375,-0.0836782455444336,0.09629464149475098,1.3743703365325928
1712268069448668400,0.42166845703125,-0.06525039672851562,0.10544931888580322,1.217270016670227
1712268069458667800,0.431667724609375,0.03970623016357422,0.0497814416885376,1.0679030418395996
1712268069468667000,0.4416669921875,0.1658029556274414,-0.021601557731628418,0.9278362989425659
1712268069478666000,0.451666015625,0.1951770782470703,-0.09834468364715576,0.8090941309928894
1712268069488665000,0.4616650390625,0.1681814193725586,-0.1110450029373169,0.7001016139984131
1712268069498664200,0.471664306640625,0.10608863830566406,-0.08886563777923584,0.6263489723205566
1712268069508663300,0.481663330078125,0.08771419525146484,-0.0635828971862793,0.5541611313819885
1712268069518662100,0.491662109375,0.10096549987792969,-0.0715705156326294,0.5345991849899292
