time,seconds_elapsed,z,y,x
1715439307453100500,0.1171005859375,0.995211124420166,-0.27202415466308594,0.5110775232315063
1715439307463066400,0.12706640625,0.8282570838928223,-0.21695184707641602,0.34905123710632324
1715439307473067000,0.13706689453125,0.6602673530578613,-0.14480829238891602,0.2584044933319092
1715439307483101400,0.147101318359375,0.5389142036437988,-0.1027979850769043,0.1568712741136551
1715439307493166800,0.157166748046875,0.515235424041748,-0.09636163711547852,0.18546120822429657
1715439307503260000,0.167260009765625,0.5640382766723633,-0.10103845596313477,0.2508868873119354
1715439307513376000,0.1773759765625,0.6005830764770508,-0.1121821403503418,0.2923985719680786
1715439307523509800,0.187509765625,0.6123857498168945,-0.11633682250976562,0.2832239270210266
1715439307533655000,0.197655029296875,0.5239014625549316,-0.08669328689575195,0.23416832089424133
1715439307543806200,0.20780615234375,0.3209991455078125,-0.05566978454589844,0.15489231050014496
1715439307553950700,0.21795068359375,0.09337425231933594,-0.039977073669433594,0.08165451139211655
1715439307563956500,0.22795654296875,-0.11511898040771484,-0.03240251541137695,0.03581886738538742
1715439307573962500,0.23796240234375,-0.2295699119567871,-0.03177070617675781,0.06098659336566925
1715439307583968300,0.24796826171875,-0.25041866302490234,-0.04658651351928711,0.11921723932027817
1715439307593974000,0.25797412109375,-0.19045257568359375,-0.07677793502807617,0.16528353095054626
1715439307603979800,0.267979736328125,-0.07058477401733398,-0.07654571533203125,0.16890808939933777
1715439307613985500,0.277985595703125,0.09436368942260742,-0.07115459442138672,0.16897916793823242
1715439307623991300,0.2879912109375,0.2167649269104004,-0.08502721786499023,0.16524337232112885
1715439307633997000,0.2979970703125,0.26244544982910156,-0.06768274307250977,0.09742613136768341
1715439307644002800,0.3080029296875,0.18332290649414062,-0.06158590316772461,0.1146363914012909
1715439307654008600,0.318008544921875,0.033673763275146484,-0.051690101623535156,0.11192874610424042
1715439307664014300,0.328014404296875,-0.14881181716918945,-0.0643301010131836,0.10007734596729279
1715439307674020000,0.33802001953125,-0.19713068008422852,-0.05192279815673828,0.13556595146656036
1715439307684025900,0.34802587890625,-0.19913530349731445,-0.04761981964111328,0.11025848984718323
1715439307694032000,0.358031982421875,-0.0955972671508789,-0.03290271759033203,0.08622197061777115
1715439307704037600,0.36803759765625,-0.004875659942626953,-0.022835731506347656,0.04431450739502907
1715439307714043400,0.37804345703125,0.05993795394897461,-0.008347034454345703,0.007995245978236198
1715439307724049200,0.388049072265625,0.10479402542114258,-0.00403594970703125,0.019173311069607735
1715439307734055000,0.398054931640625,0.11226701736450195,-0.014968395233154297,0.0028413645923137665
1715439307744060700,0.408060791015625,0.04570960998535156,0.0015859603881835938,-0.03998545557260513
1715439307754066400,0.41806640625,-0.07516098022460938,0.02712869644165039,-0.09901295602321625
1715439307764072200,0.428072265625,-0.17038965225219727,0.034149169921875,-0.11380434036254883
1715439307774078000,0.438077880859375,-0.21783208847045898,0.02831268310546875,-0.11920855939388275
1715439307784083700,0.448083740234375,-0.26596498489379883,0.03389549255371094,-0.0785161554813385
1715439307794089500,0.45808935546875,-0.2588982582092285,0.022798538208007812,-0.039909977465867996
1715439307804095200,0.46809521484375,-0.15060091018676758,-0.014510154724121094,-0.012149885296821594
1715439307814101200,0.478101318359375,-0.03610515594482422,0.0012674331665039062,0.03910135105252266
1715439307824107000,0.48810693359375,0.06195497512817383,0.03528738021850586,0.0818709209561348
1715439307834112800,0.49811279296875,0.18227148056030273,0.016056537628173828,0.03064809739589691
1715439307844118500,0.508118408203125,0.17466449737548828,0.010078907012939453,0.04562799632549286
1715439307854124300,0.518124267578125,0.09271574020385742,-0.005687236785888672,0.06964248418807983
1715439307864130000,0.528130126953125,0.08317327499389648,-0.007445335388183594,0.07019281387329102
1715439307874135800,0.5381357421875,0.04588794708251953,-0.009403228759765625,0.08051539212465286
1715439307884141600,0.5481416015625,0.0328216552734375,-0.030115127563476562,0.10488799959421158
1715439307894147300,0.558147216796875,0.062428951263427734,-0.036511898040771484,0.10636343061923981
1715439307904153000,0.568153076171875,0.039807796478271484,-0.009911537170410156,0.03829964995384216
1715439307914158800,0.578158935546875,0.0078582763671875,0.016586780548095703,-0.04198804870247841
1715439307924164900,0.588164794921875,0.06561756134033203,0.0146331787109375,-0.06818026304244995
1715439307934170600,0.598170654296875,0.0327916145324707,0.0035429000854492188,-0.060894522815942764
1715439307944176400,0.60817626953125,-0.028514385223388672,-0.006431102752685547,-0.04461529850959778
1715439307954182100,0.61818212890625,0.04683256149291992,-0.015238761901855469,0.00852876901626587
1715439307964188200,0.628188232421875,0.15376520156860352,-0.004918098449707031,0.055826567113399506
1715439307974194000,0.63819384765625,0.1792888641357422,0.0000591278076171875,0.06889115273952484
1715439307984199700,0.64819970703125,0.17668819427490234,-0.005077838897705078,0.04368535429239273
1715439307994205700,0.658205810546875,0.1795182228088379,-0.015604019165039062,0.038202494382858276
1715439308004211500,0.66821142578125,0.15479612350463867,-0.03621864318847656,0.1042679026722908
1715439308014217200,0.67821728515625,0.10762310028076172,-0.047844886779785156,0.12294979393482208
1715439308024223200,0.68822314453125,0.06641674041748047,-0.04098653793334961,0.09077359735965729
1715439308034229000,0.69822900390625,0.02124929428100586,-0.02019500732421875,0.03664083778858185
1715439308044234800,0.70823486328125,-0.014157772064208984,-0.003996372222900391,-0.0024639666080474854
1715439308054240500,0.718240478515625,0.01162862777709961,-0.010915756225585938,0.009981237351894379
1715439308064246500,0.72824658203125,0.02709817886352539,-0.04543256759643555,0.05889912694692612
