time,seconds_elapsed,z,y,x
1715439425669671700,0.128671630859375,0.7276611328125,-0.08023691177368164,0.07204561680555344
1715439425679681800,0.138681884765625,0.6291751861572266,-0.04236555099487305,0.012738429009914398
1715439425689692400,0.1486923828125,0.45478343963623047,-0.03511190414428711,-0.08883533626794815
1715439425699703600,0.15870361328125,0.3383522033691406,-0.03359484672546387,-0.06807277351617813
1715439425709715000,0.16871484375,0.2774991989135742,-0.037035226821899414,-0.03613976761698723
1715439425719726600,0.1787265625,0.19599342346191406,-0.01831364631652832,-0.011007033288478851
1715439425729734700,0.188734619140625,0.09859848022460938,-0.01890420913696289,0.03168165683746338
1715439425739740700,0.19874072265625,0.012287139892578125,-0.0018639564514160156,0.047350384294986725
1715439425749746700,0.20874658203125,-0.055370330810546875,0.0050656795501708984,0.01492435485124588
1715439425759752700,0.218752685546875,-0.11950206756591797,0.029816627502441406,-0.03242051973938942
1715439425769758700,0.2287587890625,-0.09924125671386719,0.0360565185546875,-0.05391138046979904
1715439425779764700,0.2387646484375,-0.021271705627441406,0.04255199432373047,-0.07476652413606644
1715439425789770800,0.248770751953125,-0.029180526733398438,0.021579504013061523,-0.1224839985370636
1715439425799777000,0.258777099609375,-0.004825592041015625,-0.002864837646484375,-0.07263186573982239
1715439425809783000,0.268782958984375,-0.013808250427246094,-0.0210111141204834,-0.0749734416604042
1715439425819789000,0.2787890625,0.0412750244140625,-0.01379704475402832,-0.09644117206335068
1715439425829795000,0.288795166015625,0.0936737060546875,0.00409698486328125,-0.1472591757774353
1715439425839801000,0.298801025390625,0.17139625549316406,0.027339458465576172,-0.1066686362028122
1715439425849807000,0.30880712890625,0.20928478240966797,0.03697943687438965,-0.02728104218840599
1715439425859813000,0.318813232421875,0.24599266052246094,-0.004076719284057617,-0.0015238374471664429
1715439425869819100,0.328819091796875,0.2636127471923828,-0.044860124588012695,0.019584383815526962
1715439425879825200,0.3388251953125,0.24460792541503906,-0.07264900207519531,0.083483025431633
1715439425889831200,0.3488310546875,0.1900615692138672,-0.0739295482635498,0.11014383286237717
1715439425899837400,0.35883740234375,0.16117286682128906,-0.06779932975769043,0.006430711597204208
1715439425909843500,0.368843505859375,0.10590553283691406,-0.007647037506103516,-0.04390093684196472
1715439425919849500,0.378849365234375,0.00592041015625,0.03204154968261719,-0.015229546464979649
1715439425929855500,0.38885546875,-0.0636138916015625,0.0112152099609375,-0.04519818723201752
1715439425939861500,0.398861572265625,-0.13176822662353516,-0.012034416198730469,-0.029049377888441086
1715439425949867500,0.408867431640625,-0.12423515319824219,-0.014094114303588867,0.04334476590156555
1715439425959873500,0.41887353515625,-0.02906513214111328,-0.04195809364318848,0.08783218264579773
1715439425969879600,0.428879638671875,0.1239156723022461,-0.06321334838867188,0.06096583604812622
1715439425979885600,0.438885498046875,0.2825660705566406,-0.03281092643737793,-0.018889334052801132
1715439425989891600,0.4488916015625,0.3726062774658203,0.009302854537963867,0.008915849030017853
1715439425999897900,0.45889794921875,0.2649660110473633,0.0626063346862793,0.082626573741436
1715439426009903900,0.46890380859375,0.07622718811035156,0.08051538467407227,0.10488959401845932
1715439426019910000,0.478909912109375,-0.09385967254638672,0.07837343215942383,0.08156963437795639
1715439426029916000,0.488916015625,-0.22285747528076172,0.06256794929504395,0.11164483428001404
1715439426039922000,0.498921875,-0.3027496337890625,0.07660460472106934,0.19497643411159515
1715439426049928000,0.508927978515625,-0.25060176849365234,0.08802461624145508,0.16748014092445374
1715439426059934000,0.518933837890625,-0.017404556274414062,0.049616098403930664,0.035128481686115265
1715439426069940000,0.52893994140625,0.23905372619628906,0.03116750717163086,-0.05634722113609314
1715439426079946000,0.538946044921875,0.4156761169433594,0.05915427207946777,-0.13155236840248108
1715439426089952300,0.5489521484375,0.6083564758300781,0.019041061401367188,-0.2062826007604599
1715439426099958300,0.558958251953125,0.7044267654418945,0.0006451606750488281,-0.22601628303527832
1715439426109964300,0.56896435546875,0.6493921279907227,0.04111981391906738,-0.18327662348747253
