time,seconds_elapsed,z,y,x
1712257561903625000,0.053625,0,0,0
1712257561913625000,0.063625,-0.01009368896484375,-0.016076326370239258,0.03395265340805054
1712257561923625700,0.073625732421875,-0.07900619506835938,-0.07135653495788574,0.035925209522247314
1712257561933627000,0.083626953125,-0.06722640991210938,-0.0760047435760498,-0.1947839856147766
1712257561943629000,0.093629150390625,0.04981803894042969,-0.06015419960021973,-0.0033725500106811523
1712257561953632000,0.103632080078125,0.1831207275390625,-0.006364107131958008,0.11958861351013184
1712257561963635700,0.1136357421875,0.24744224548339844,-0.03685116767883301,0.218281090259552
1712257561973640700,0.123640625,0.39130115509033203,-0.026271343231201172,0.0743023157119751
1712257561983646500,0.133646484375,0.6608924865722656,0.11334538459777832,0.050566673278808594
1712257561993653200,0.1436533203125,0.8044023513793945,0.22388768196105957,0.039539337158203125
1712257562003660800,0.153660888671875,0.7829570770263672,0.22667336463928223,-0.030185401439666748
1712257562013669400,0.16366943359375,0.7581338882446289,0.17016267776489258,-0.12466490268707275
1712257562023678200,0.17367822265625,0.7070064544677734,0.09244823455810547,-0.17426079511642456
1712257562033687800,0.183687744140625,0.5496654510498047,0.02986884117126465,-0.2562081217765808
1712257562043697700,0.19369775390625,0.38397789001464844,0.00021195411682128906,-0.3782992362976074
1712257562053707500,0.20370751953125,0.2079935073852539,-0.06020092964172363,0.26247215270996094
1712257562063716600,0.213716552734375,0.09230804443359375,-0.13080978393554688,0.5108730792999268
1712257562073722400,0.223722412109375,-0.062835693359375,-0.1282215118408203,0.1912868618965149
1712257562083728100,0.23372802734375,-0.1340961456298828,-0.10013556480407715,-0.08947104215621948
1712257562093734000,0.24373388671875,-0.03038311004638672,-0.03852057456970215,-0.2860229015350342
1712257562103739600,0.25373974609375,0.22748661041259766,0.048949480056762695,-0.2995792627334595
1712257562113745400,0.263745361328125,0.48384857177734375,0.0948033332824707,-0.41085031628608704
1712257562123751200,0.273751220703125,0.6674375534057617,0.08027982711791992,-0.3580746054649353
1712257562133757000,0.2837568359375,0.7044439315795898,0.05636310577392578,-0.14845752716064453
1712257562143762700,0.2937626953125,0.5964231491088867,0.04914402961730957,-0.09265989065170288
1712257562153768200,0.303768310546875,0.2421875,0.008212089538574219,-0.1956028938293457
1712257562163774000,0.31377392578125,-0.12990474700927734,-0.06183052062988281,-0.2528667449951172
1712257562173779700,0.32377978515625,-0.3966989517211914,-0.0917668342590332,-0.19622206687927246
1712257562183785500,0.333785400390625,-0.46158790588378906,-0.07089543342590332,-0.22896713018417358
1712257562193791200,0.343791259765625,-0.32691097259521484,-0.005063295364379883,-0.3025077283382416
1712257562203797000,0.353796875,-0.25796031951904297,-0.02649712562561035,-0.21162787079811096
1712257562213802800,0.363802734375,-0.2151966094970703,-0.0685882568359375,-0.1040765643119812
1712257562223808500,0.37380859375,-0.239471435546875,-0.089080810546875,-0.06893163919448853
1712257562233814000,0.38381396484375,-0.34780311584472656,-0.07366681098937988,-0.07569319009780884
1712257562243819800,0.39381982421875,-0.5992860794067383,-0.09067845344543457,-0.15001028776168823
1712257562253825500,0.403825439453125,-0.6979761123657227,-0.12754249572753906,-0.12010359764099121
1712257562263831300,0.413831298828125,-0.6577548980712891,-0.10858464241027832,-0.06625020503997803
1712257562273837000,0.423837158203125,-0.43500614166259766,-0.07374191284179688,-0.05653369426727295
1712257562283842800,0.4338427734375,-0.13087940216064453,-0.05414104461669922,-0.12217655777931213
1712257562293848600,0.4438486328125,0.14693832397460938,-0.020250558853149414,-0.14327538013458252
1712257562303854300,0.453854248046875,0.3303375244140625,0.05265665054321289,-0.11287423968315125
1712257562313859800,0.46385986328125,0.4035673141479492,0.09650921821594238,-0.06909623742103577
1712257562323865600,0.473865478515625,0.3551673889160156,0.06979560852050781,-0.06683811545372009
1712257562333871400,0.483871337890625,0.20613956451416016,0.017163991928100586,-0.00472569465637207
1712257562343877000,0.493877197265625,0.07982349395751953,0.005833864212036133,0.043385326862335205
1712257562353883000,0.5038828125,0.07861042022705078,-0.0069200992584228516,-0.15777206420898438
1712257562363888600,0.513888671875,0.1391277313232422,0.016456127166748047,-0.16762559115886688
1712257562373894400,0.523894287109375,0.12863731384277344,0.08523797988891602,-0.1398429572582245
1712257562383900200,0.533900146484375,0.11867809295654297,0.09134793281555176,-0.18191802501678467
1712257562393906000,0.543906005859375,0.06679248809814453,0.0836644172668457,-0.2552301287651062
1712257562403911400,0.553911376953125,-0.017301559448242188,0.09671640396118164,-0.311964213848114
1712257562413917200,0.563917236328125,-0.14296531677246094,0.10812258720397949,-0.2666626572608948
1712257562423923000,0.5739228515625,-0.21601295471191406,0.08129024505615234,-0.13614115118980408
1712257562433928700,0.5839287109375,-0.20926570892333984,0.08226156234741211,0.02459418773651123
1712257562443934500,0.5939345703125,-0.1050577163696289,0.029514551162719727,0.08426988124847412
1712257562453940200,0.603940185546875,0.07207107543945312,-0.007393598556518555,0.07198795676231384
1712257562463946000,0.613946044921875,0.246551513671875,-0.040879011154174805,0.12956523895263672
1712257562473951700,0.62395166015625,0.3438234329223633,-0.011634111404418945,0.18464982509613037
1712257562483957200,0.633957275390625,0.3607826232910156,0.0033957958221435547,0.11350101232528687
1712257562493963000,0.643962890625,0.2420978546142578,-0.01347208023071289,0.04294538497924805
1712257562503968800,0.65396875,0.0882406234741211,-0.00786137580871582,-0.02389463782310486
1712257562513974500,0.663974609375,-0.0018911361694335938,-0.001728057861328125,-0.08335769176483154
1712257562523980300,0.673980224609375,-0.0061626434326171875,0.024840116500854492,-0.08834615349769592
1712257562533986000,0.683986083984375,0.02690887451171875,0.019597768783569336,-0.10971730947494507
1712257562543991800,0.69399169921875,0.04022216796875,0.029956817626953125,-0.11800259351730347
1712257562553997600,0.70399755859375,0.04844379425048828,0.007771730422973633,-0.08426249027252197
