time,seconds_elapsed,z,y,x
1717686807415624200,0.137624267578125,1.215461254119873,0.015729904174804688,0.07442101836204529
1717686807425636000,0.147635986328125,0.9813017845153809,-0.005856513977050781,0.08334755897521973
1717686807435649000,0.15764892578125,0.7703127861022949,-0.06546735763549805,0.07547712326049805
1717686807445663000,0.1676630859375,0.6227693557739258,-0.08104515075683594,0.13097083568572998
1717686807455677400,0.177677490234375,0.5172591209411621,-0.08252239227294922,0.13587620854377747
1717686807465692400,0.1876923828125,0.4263744354248047,-0.09277486801147461,0.10266104340553284
1717686807475707600,0.197707763671875,0.30727529525756836,-0.08852243423461914,0.0684310793876648
1717686807485719300,0.20771923828125,0.16437864303588867,-0.08792829513549805,0.046590715646743774
1717686807495727600,0.2177275390625,0.019824981689453125,-0.08560895919799805,0.059378743171691895
1717686807505736000,0.22773583984375,-0.0508723258972168,-0.06750631332397461,0.06832697987556458
1717686807515744300,0.237744140625,-0.020358562469482422,-0.08848333358764648,0.016879647970199585
1717686807525752600,0.247752685546875,0.08389663696289062,-0.07393598556518555,0.04711294174194336
1717686807535760600,0.2577607421875,0.40576601028442383,-0.06315898895263672,0.15636008977890015
1717686807545769000,0.26776904296875,0.700808048248291,0.05141735076904297,0.1849941909313202
1717686807555777300,0.27777734375,0.8857722282409668,0.06682300567626953,0.07758289575576782
1717686807565785600,0.28778564453125,1.1227993965148926,0.022794723510742188,-0.08077171444892883
1717686807575794000,0.2977939453125,1.1540498733520508,0.08105611801147461,-0.059028685092926025
1717686807585802200,0.30780224609375,1.0286946296691895,0.10892724990844727,-0.12533487379550934
1717686807595810300,0.317810302734375,0.7185702323913574,0.08609533309936523,-0.12921741604804993
1717686807605818600,0.327818603515625,0.4635286331176758,0.03449440002441406,-0.07772912085056305
1717686807615827000,0.337826904296875,0.2970576286315918,-0.01611328125,0.06941559910774231
1717686807625835300,0.347835205078125,0.14112567901611328,-0.055834293365478516,0.05030152201652527
1717686807635843600,0.357843505859375,0.008255481719970703,-0.05630922317504883,-0.04303920269012451
1717686807645852000,0.367851806640625,-0.04292774200439453,0.0007939338684082031,-0.12179453670978546
1717686807655860200,0.377860107421875,0.0453639030456543,0.03956460952758789,-0.13115453720092773
1717686807665868300,0.387868408203125,0.19080400466918945,0.045783042907714844,-0.13762418925762177
1717686807675876600,0.397876708984375,0.2997016906738281,0.01933908462524414,-0.07980130612850189
1717686807685885000,0.407885009765625,0.39711427688598633,0.011377334594726562,0.12182825803756714
1717686807695893200,0.417893310546875,0.5728473663330078,-0.012487411499023438,0.1300659477710724
1717686807705901600,0.427901611328125,0.5740728378295898,-0.048272132873535156,0.10394448041915894
1717686807715910000,0.437909912109375,0.48914384841918945,-0.053571224212646484,0.06209436058998108
1717686807725918000,0.44791796875,0.34273815155029297,-0.06550264358520508,0.004144400358200073
1717686807735926300,0.45792626953125,0.1961979866027832,-0.036210060119628906,-0.02787475287914276
1717686807745934600,0.4679345703125,0.06269454956054688,-0.02173900604248047,-0.021693214774131775
1717686807755943000,0.47794287109375,-0.13892030715942383,0.022105693817138672,-0.11639632284641266
1717686807765951200,0.487951171875,-0.20682001113891602,0.020922183990478516,-0.17670346796512604
1717686807775959600,0.49795947265625,-0.21442413330078125,0.017996788024902344,-0.15117347240447998
1717686807785967900,0.5079677734375,-0.12958478927612305,0.026485919952392578,-0.08380995690822601
1717686807795976000,0.517975830078125,-0.13201570510864258,-0.04798746109008789,-0.08163857460021973
1717686807805984300,0.527984375,0.11339712142944336,-0.04014253616333008,-0.11645235121250153
1717686807815992800,0.537992919921875,0.5099282264709473,0.05499839782714844,0.06332600116729736
1717686807826001200,0.548001220703125,0.7898263931274414,0.016315460205078125,0.3183649778366089
1717686807836009500,0.558009521484375,0.7871832847595215,-0.05599021911621094,0.3779800832271576
1717686807846017800,0.568017822265625,0.614814281463623,-0.08064889907836914,0.18025869131088257
1717686807856026000,0.578026123046875,0.15131902694702148,-0.1163339614868164,-0.0608644038438797
1717686807866034400,0.588034423828125,-0.1872248649597168,-0.027606964111328125,0.019083768129348755
1717686807876042800,0.598042724609375,-0.13545560836791992,-0.01401662826538086,-0.09256000816822052
1717686807886051000,0.608051025390625,-0.14680004119873047,-0.09334421157836914,-0.15867000818252563
1717686807896059400,0.618059326171875,-0.28659486770629883,-0.0750117301940918,-0.06844426691532135
1717686807906067700,0.628067626953125,-0.4878554344177246,-0.0722503662109375,-0.1592605710029602
1717686807916076000,0.638075927734375,-0.6668190956115723,-0.049280643463134766,-0.27414044737815857
1717686807926084400,0.64808447265625,-0.5985264778137207,0.0037050247192382812,-0.19516439735889435
1717686807936092700,0.6580927734375,-0.29468345642089844,0.004009246826171875,-0.20891447365283966
1717686807946101000,0.66810107421875,-0.0018858909606933594,0.0014328956604003906,-0.07449401170015335
1717686807956109300,0.678109375,0.2250661849975586,0.008072853088378906,0.03267759084701538
1717686807966117600,0.68811767578125,0.3222208023071289,0.01783275604248047,0.03945837914943695
1717686807976126000,0.6981259765625,0.35355520248413086,0.03453397750854492,0.03722520172595978
1717686807986134300,0.70813427734375,0.3858613967895508,0.04896879196166992,0.10026836395263672
1717686807996142600,0.718142578125,0.43808460235595703,0.04217100143432617,0.08582386374473572
1717686808006151200,0.728151123046875,0.4442133903503418,0.032994747161865234,0.07037234306335449
1717686808016159500,0.738159423828125,0.44298315048217773,0.016350269317626953,0.12015591561794281
1717686808026167800,0.748167724609375,0.38719701766967773,-0.0073223114013671875,0.13996930420398712
1717686808036176100,0.758176025390625,0.25832509994506836,-0.06061220169067383,0.0877143144607544
1717686808046184400,0.768184326171875,0.08497476577758789,-0.06652450561523438,0.05465961992740631
1717686808056192800,0.77819287109375,-0.043410301208496094,-0.04839134216308594,-0.024455472826957703
1717686808066201000,0.788201171875,-0.13319826126098633,-0.0430302619934082,-0.09755963087081909
1717686808076209400,0.79820947265625,-0.18099451065063477,-0.016345977783203125,-0.15592899918556213
1717686808086217700,0.8082177734375,-0.11198663711547852,0.007515430450439453,-0.1384119689464569
1717686808096226000,0.81822607421875,0.020873069763183594,0.0228118896484375,-0.11190863698720932
1717686808106234400,0.828234375,0.11852836608886719,0.01902151107788086,-0.047083571553230286
1717686808116242700,0.83824267578125,0.18213844299316406,0.02387523651123047,0.04292617738246918
1717686808126251000,0.8482509765625,0.23148202896118164,0.008478164672851562,0.07265663146972656
1717686808136259300,0.85825927734375,0.21062469482421875,-0.0036983489990234375,0.023187190294265747
1717686808146267600,0.868267578125,0.1439833641052246,0.02067422866821289,0.04608261585235596
