time,seconds_elapsed,z,y,x
1715439344825941800,0.117941650390625,0.02891254425048828,0.018548011779785156,-0.08878201246261597
1715439344835952400,0.127952392578125,0.055998802185058594,-0.026094913482666016,-0.09145841747522354
1715439344845963500,0.137963623046875,-0.022858619689941406,0.01066446304321289,-0.08911323547363281
1715439344855975000,0.147974853515625,-0.15302085876464844,0.01921701431274414,0.04666467010974884
1715439344865986600,0.157986572265625,-0.25387096405029297,-0.013907432556152344,0.03394809365272522
1715439344875997700,0.167997802734375,-0.2130289077758789,-0.0637516975402832,0.12827438116073608
1715439344886003700,0.178003662109375,0.09639358520507812,-0.114654541015625,0.30316677689552307
1715439344896009500,0.188009521484375,0.2857694625854492,-0.08129358291625977,-0.0011154050007462502
1715439344906015500,0.198015380859375,-0.07537078857421875,0.052967071533203125,-0.42661693692207336
1715439344916021200,0.208021240234375,-0.38260650634765625,0.1294698715209961,-0.15353593230247498
1715439344926027300,0.21802734375,-0.45123291015625,0.12644195556640625,0.15210837125778198
1715439344936033000,0.228032958984375,-0.3657360076904297,0.1241602897644043,0.13613128662109375
1715439344946039000,0.2380390625,-0.2328357696533203,0.0899057388305664,-0.0565730556845665
1715439344956044800,0.248044921875,-0.0026950836181640625,0.05979633331298828,-0.015188395977020264
1715439344966050600,0.258050537109375,0.10256576538085938,-0.06431150436401367,-0.20705606043338776
1715439344976056600,0.268056640625,0.1900644302368164,-0.09171342849731445,-0.30839088559150696
1715439344986062300,0.278062255859375,0.27527904510498047,0.1241455078125,0.09680211544036865
1715439344996068400,0.288068359375,0.30411720275878906,0.1401224136352539,0.08510759472846985
1715439345006074000,0.29807421875,0.3990631103515625,0.08259201049804688,-0.03901088237762451
1715439345016080100,0.308080078125,0.4755287170410156,0.03583097457885742,-0.1014525443315506
1715439345026086000,0.3180859375,0.48807334899902344,0.022396564483642578,-0.1738620400428772
1715439345036092000,0.328091796875,0.4711790084838867,0.05508565902709961,-0.1023280918598175
1715439345046097700,0.33809765625,0.3140850067138672,0.07767868041992188,-0.08472971618175507
1715439345056103700,0.348103759765625,0.03380870819091797,0.0875997543334961,-0.12452270090579987
1715439345066109400,0.358109375,-0.1121368408203125,0.0639338493347168,-0.03076031804084778
1715439345076115500,0.368115478515625,-0.09548664093017578,0.05419158935546875,0.13206903636455536
1715439345086121200,0.378121337890625,0.028455734252929688,0.0618290901184082,0.22501201927661896
1715439345096127200,0.388127197265625,0.08965682983398438,0.06259298324584961,0.14662523567676544
1715439345106133000,0.398133056640625,0.09918880462646484,-0.03642463684082031,0.03340117633342743
1715439345116139000,0.408138916015625,-0.021209716796875,-0.10624170303344727,-0.20048508048057556
1715439345126144800,0.418144775390625,-0.1711273193359375,-0.11846685409545898,-0.2808356285095215
1715439345136150800,0.42815087890625,-0.27127933502197266,-0.10146856307983398,-0.1619907021522522
1715439345146156500,0.438156494140625,-0.37983131408691406,-0.06856966018676758,-0.11548923701047897
1715439345156162600,0.44816259765625,-0.4318075180053711,-0.07051801681518555,-0.12437065690755844
1715439345166168300,0.458168212890625,-0.5127725601196289,-0.09239578247070312,-0.22187960147857666
1715439345176174300,0.46817431640625,-0.5380420684814453,-0.04929685592651367,-0.23572422564029694
1715439345186180000,0.47818017578125,-0.41936779022216797,-0.03726530075073242,-0.1498831808567047
1715439345196186000,0.48818603515625,-0.4028463363647461,-0.07056093215942383,-0.12214882671833038
1715439345206191900,0.49819189453125,-0.40671253204345703,-0.06371736526489258,-0.21770551800727844
1715439345216198000,0.508197998046875,-0.2145538330078125,-0.0790562629699707,-0.1809578537940979
1715439345226203600,0.51820361328125,0.015668869018554688,-0.06569576263427734,-0.06953468918800354
1715439345236209700,0.528209716796875,0.1946849822998047,-0.024994850158691406,0.0037627369165420532
1715439345246215400,0.53821533203125,0.24887752532958984,-0.009724140167236328,0.04969870299100876
1715439345256221400,0.548221435546875,0.015748023986816406,0.02386951446533203,0.005204550921916962
1715439345266227200,0.558227294921875,-0.22328662872314453,0.034986019134521484,0.004228316247463226
1715439345276233200,0.568233154296875,-0.34177494049072266,0.02947998046875,0.07067729532718658
1715439345286239000,0.578239013671875,-0.3940763473510742,-0.05274152755737305,0.02605787105858326
1715439345296245000,0.588244873046875,-0.2634563446044922,-0.1216440200805664,-0.09781278669834137
1715439345306250800,0.598250732421875,-0.036774635314941406,-0.12276792526245117,-0.23184362053871155
1715439345316256800,0.6082568359375,0.2903280258178711,-0.07357120513916016,-0.1052611693739891
1715439345326262500,0.618262451171875,0.5483322143554688,-0.062334537506103516,-0.09163689613342285
