time,seconds_elapsed,z,y,x
1712257266906173000,0.0551728515625,-0.05388641357421875,0.009200811386108398,0.0020003914833068848
1712257266916173600,0.065173583984375,-0.19414424896240234,0.031435251235961914,-0.01677173376083374
1712257266926174700,0.0751748046875,-0.14477920532226562,0.01088094711303711,-0.04666554927825928
1712257266936177200,0.08517724609375,-0.1846609115600586,-0.010721921920776367,-0.06817829608917236
1712257266946180000,0.09518017578125,0.0533599853515625,0.003843545913696289,-0.14143064618110657
1712257266956184300,0.105184326171875,0.12371158599853516,-0.04581403732299805,-0.29030564427375793
1712257266966189600,0.115189453125,-0.029850006103515625,-0.04879164695739746,-0.30936399102211
1712257266976195800,0.12519580078125,-0.11594200134277344,-0.030301809310913086,-0.22571784257888794
1712257266986203400,0.135203369140625,-0.1519765853881836,0.003704547882080078,-0.15747611224651337
1712257266996211700,0.145211669921875,-0.3346729278564453,0.0051457881927490234,-0.09189936518669128
1712257267006220800,0.155220703125,-0.44878482818603516,0.026370763778686523,-0.013998806476593018
1712257267016230700,0.165230712890625,-0.4745292663574219,0.027159929275512695,0.04632750153541565
1712257267026241000,0.175240966796875,-0.36002349853515625,-0.018268823623657227,-0.002615898847579956
1712257267036251600,0.185251708984375,-0.24663448333740234,-0.07279157638549805,-0.07816872000694275
1712257267046262500,0.195262451171875,-0.09684181213378906,-0.10110807418823242,-0.02654251456260681
1712257267056272600,0.205272705078125,0.0799093246459961,-0.04709982872009277,-0.006073713302612305
1712257267066279000,0.21527880859375,0.20693683624267578,-0.04263448715209961,-0.056120455265045166
1712257267076285000,0.225284912109375,0.27881336212158203,0.0003123283386230469,-0.0819958746433258
1712257267086291200,0.235291259765625,0.26215553283691406,0.02564239501953125,-0.10751639306545258
1712257267096297500,0.24529736328125,0.28850269317626953,0.030408859252929688,-0.13845661282539368
1712257267106303700,0.2553037109375,0.3241243362426758,0.024135589599609375,-0.10506942868232727
1712257267116310000,0.26531005859375,0.23578548431396484,0.07604050636291504,-0.04025194048881531
1712257267126316300,0.27531640625,0.050660133361816406,0.08432507514953613,-0.03134709596633911
1712257267136322600,0.285322509765625,-0.10004901885986328,0.06193256378173828,-0.058300554752349854
1712257267146328800,0.295328857421875,-0.15846824645996094,0.02433300018310547,-0.09319470822811127
1712257267156335000,0.305335205078125,-0.11431598663330078,-0.014188766479492188,-0.05820874869823456
1712257267166341400,0.31534130859375,0.1031484603881836,0.005289316177368164,-0.04365941882133484
1712257267176347600,0.32534765625,0.23474502563476562,0.0009152889251708984,-0.11457200348377228
1712257267186354000,0.33535400390625,0.37199974060058594,0.055757999420166016,-0.13533155620098114
1712257267196360000,0.34535986328125,0.3161172866821289,0.08348703384399414,-0.11567230522632599
1712257267206366200,0.3553662109375,0.2536897659301758,0.09474015235900879,-0.018356531858444214
1712257267216372500,0.36537255859375,0.04985809326171875,0.12791800498962402,-0.02222350239753723
1712257267226378800,0.375378662109375,-0.3481893539428711,0.0964517593383789,-0.12957775592803955
1712257267236385000,0.385385009765625,-0.37377071380615234,0.046661376953125,0.036436378955841064
1712257267246391300,0.395391357421875,-0.12989330291748047,-0.03172564506530762,0.1064009964466095
1712257267256397600,0.4053974609375,0.13992595672607422,-0.08008170127868652,0.034899502992630005
1712257267266403800,0.41540380859375,0.4270153045654297,-0.06453633308410645,-0.09134179353713989
1712257267276410000,0.42541015625,0.5499887466430664,-0.03507518768310547,-0.14597125351428986
1712257267286416400,0.43541650390625,0.39633846282958984,0.012651443481445312,-0.10187837481498718
1712257267296422700,0.445422607421875,0.05585289001464844,0.047760009765625,0.0075965821743011475
1712257267306429000,0.455428955078125,-0.25827980041503906,0.09257340431213379,0.027842432260513306
1712257267316435000,0.46543505859375,-0.39337158203125,0.11610054969787598,0.14362317323684692
1712257267326441200,0.475441162109375,-0.2929677963256836,0.10056924819946289,0.254894882440567
1712257267336447500,0.485447509765625,-0.02721405029296875,0.06408381462097168,0.2401457130908966
1712257267346453800,0.495453857421875,0.44378185272216797,-0.0615849494934082,0.08861297369003296
1712257267356460000,0.5054599609375,1.0991058349609375,-0.15790534019470215,-0.05524998903274536
1712257267366466300,0.51546630859375,0.2533903121948242,-0.15772104263305664,-0.37249523401260376
