time,seconds_elapsed,z,y,x
1712257394871566800,0.08656689453125,-0.07519912719726562,0.4627572298049927,0.310628741979599
1712257394881566700,0.096566650390625,-0.07238578796386719,0.4489032030105591,0.29770898818969727
1712257394891565800,0.10656591796875,0.0006437301635742188,0.3692129850387573,0.29265841841697693
1712257394901564400,0.116564453125,-0.0912017822265625,0.35765528678894043,0.2528804540634155
1712257394911563500,0.1265634765625,-0.10383319854736328,0.3766181468963623,0.2557550072669983
1712257394921562400,0.136562255859375,-0.1325693130493164,0.3759748935699463,0.23954138159751892
1712257394931561700,0.146561767578125,-0.14669036865234375,0.38890695571899414,0.26614171266555786
1712257394941560800,0.156560791015625,-0.12476253509521484,0.356126070022583,0.21492445468902588
1712257394951560200,0.166560302734375,-0.1195058822631836,0.34487462043762207,0.14932012557983398
1712257394961559600,0.1765595703125,-0.1333789825439453,0.34341979026794434,0.1396888941526413
1712257394971559000,0.186558837890625,-0.08502388000488281,0.3016681671142578,0.15718188881874084
1712257394981558300,0.196558349609375,-0.051255226135253906,0.263577938079834,0.12727300822734833
1712257394991557400,0.206557373046875,-0.06557083129882812,0.2385241985321045,0.11060725152492523
1712257395001556700,0.216556640625,-0.039383888244628906,0.25516724586486816,0.0573229044675827
1712257395011555800,0.226555908203125,-0.006152153015136719,0.25572824478149414,0.07519026100635529
1712257395021555200,0.23655517578125,-0.0377655029296875,0.23329758644104004,0.07973439991474152
1712257395031554300,0.24655419921875,-0.04793071746826172,0.20899367332458496,0.09470021724700928
1712257395041553400,0.256553466796875,-0.051181793212890625,0.16916608810424805,0.07656069099903107
1712257395051552500,0.266552490234375,-0.052448272705078125,0.13828372955322266,0.03277742862701416
1712257395061551600,0.276551513671875,-0.06130504608154297,0.12346529960632324,0.04257774353027344
1712257395071550700,0.28655078125,-0.008301734924316406,0.09596371650695801,0.09294503927230835
1712257395081549800,0.2965498046875,-0.0035610198974609375,0.046190738677978516,0.04677094519138336
1712257395091548700,0.306548583984375,0.010245323181152344,0.020022153854370117,0.018040388822555542
1712257395101547800,0.3165478515625,0.028365135192871094,0.0052814483642578125,0.03110767900943756
1712257395111547000,0.326546875,-0.023268699645996094,0.008572101593017578,0.06371983885765076
1712257395121545700,0.336545654296875,-0.08945655822753906,0.010238885879516602,0.06522125005722046
1712257395131544800,0.346544921875,-0.1126413345336914,0.01707625389099121,0.02362126111984253
1712257395141543700,0.356543701171875,-0.040200233459472656,0.03404664993286133,-0.01033031940460205
1712257395151542800,0.366542724609375,0.036789894104003906,0.023131608963012695,0.011918395757675171
1712257395161541600,0.376541748046875,0.06333065032958984,0.012922286987304688,0.033970221877098083
1712257395171540700,0.386540771484375,0.0707845687866211,-0.002224445343017578,0.06206132471561432
