time,seconds_elapsed,z,y,x
1712257368381696000,0.077696044921875,-0.13501834869384766,0.3683748245239258,0.20219621062278748
1712257368391695000,0.087695068359375,-0.13263797760009766,0.35543620586395264,0.19659340381622314
1712257368401694500,0.097694580078125,-0.11774063110351562,0.33017289638519287,0.18224143981933594
1712257368411694000,0.107694091796875,-0.05221271514892578,0.3080437183380127,0.19325360655784607
1712257368421693400,0.117693359375,-0.013055801391601562,0.2702808380126953,0.1927691400051117
1712257368431692800,0.12769287109375,-0.03840446472167969,0.24872064590454102,0.12543103098869324
1712257368441692000,0.13769189453125,-0.04934120178222656,0.22452914714813232,0.12165245413780212
1712257368451691000,0.14769091796875,-0.017164230346679688,0.26263320446014404,0.1016642153263092
1712257368461690400,0.1576904296875,-0.030351638793945312,0.25715184211730957,0.14412003755569458
1712257368471689700,0.167689697265625,-0.033908843994140625,0.22523844242095947,0.15091419219970703
1712257368481689000,0.177689208984375,-0.07831096649169922,0.21331357955932617,0.15367388725280762
1712257368491688400,0.1876884765625,-0.065521240234375,0.181321382522583,0.11163178086280823
1712257368501687800,0.197687744140625,-0.04343223571777344,0.17006754875183105,0.10328298807144165
1712257368511687200,0.207687255859375,-0.043066978454589844,0.15511655807495117,0.13535922765731812
1712257368521686500,0.2176865234375,-0.01640796661376953,0.13109135627746582,0.15715697407722473
1712257368531685600,0.227685546875,-0.008967399597167969,0.17231059074401855,0.14712932705879211
1712257368541685000,0.23768505859375,0.005736351013183594,0.19893145561218262,0.18474584817886353
1712257368551684000,0.24768408203125,0.058814048767089844,0.2254236936569214,0.14782175421714783
1712257368561683500,0.257683349609375,0.05204486846923828,0.1777184009552002,0.11357042193412781
1712257368571682600,0.2676826171875,0.016280174255371094,0.09510433673858643,0.018989145755767822
1712257368581681700,0.277681640625,0.03027057647705078,-0.0022983551025390625,-0.05087736248970032
1712257368591680800,0.2876806640625,0.02448272705078125,-0.0539935827255249,-0.08737361431121826
1712257368601680000,0.297679931640625,0.042125701904296875,-0.03163909912109375,-0.03627043962478638
1712257368611679000,0.307678955078125,0.026088714599609375,-0.0014132261276245117,-0.0014668405055999756
1712257368621678000,0.317677978515625,0.00530242919921875,0.03580009937286377,0.009429931640625
1712257368631677200,0.32767724609375,-0.04166603088378906,0.0721430778503418,0.04001760482788086
1712257368641676300,0.33767626953125,-0.031083106994628906,0.0578998327255249,0.03179916739463806
1712257368651675100,0.347675048828125,-0.01820850372314453,0.010735154151916504,0.0231630802154541
1712257368661674200,0.35767431640625,-0.04161262512207031,-0.03951370716094971,0.005324631929397583
1712257368671673300,0.36767333984375,-0.04149055480957031,-0.028038740158081055,-0.011874109506607056
1712257368681672200,0.377672119140625,-0.0008764266967773438,-0.008386611938476562,-0.002613544464111328
1712257368691671300,0.38767138671875,-0.005724906921386719,0.018447279930114746,0.001289457082748413
1712257368701670100,0.397670166015625,-0.022324562072753906,0.03463447093963623,0.005179882049560547
1712257368711669200,0.407669189453125,-0.043494224548339844,0.04971766471862793,0.03559884428977966
1712257368721668000,0.417668212890625,-0.035701751708984375,0.0734713077545166,0.05316954851150513
1712257368731667000,0.4276669921875,-0.03724384307861328,0.06506574153900146,0.022222429513931274
1712257368741665800,0.437665771484375,-0.06988048553466797,0.04207587242126465,0.05627760291099548
1712257368751665000,0.447664794921875,-0.04984474182128906,0.014484882354736328,0.04175305366516113
1712257368761663500,0.45766357421875,-0.01561737060546875,0.01170814037322998,0.058210134506225586
1712257368771662300,0.467662353515625,0.02550506591796875,0.031777262687683105,0.04632300138473511
1712257368781661200,0.4776611328125,0.04484081268310547,0.05045664310455322,0.015891999006271362
1712257368791660000,0.487659912109375,0.08804512023925781,0.03824269771575928,-0.025951296091079712
1712257368801658600,0.49765869140625,0.09778976440429688,-0.0030771493911743164,-0.03394663333892822
1712257368811657500,0.507657470703125,0.09085655212402344,-0.018595337867736816,-0.0437261164188385
1712257368821656000,0.517656005859375,0.07675933837890625,-0.015199542045593262,-0.0456371009349823
1712257368831655000,0.527655029296875,0.02909374237060547,-0.018978118896484375,-0.015516281127929688
1712257368841653500,0.537653564453125,-0.047448158264160156,0.02081155776977539,0.00839996337890625
1712257368851652400,0.54765234375,-0.06653976440429688,0.0343782901763916,0.039271414279937744
1712257368861651000,0.55765087890625,-0.08325576782226562,0.04100489616394043,0.05034071207046509
1712257368871649800,0.56764990234375,-0.0952901840209961,0.019527912139892578,0.02259141206741333
1712257368881648400,0.5776484375,-0.08341121673583984,0.0030803680419921875,-0.005567222833633423
1712257368891647200,0.587647216796875,-0.08583641052246094,-0.011150121688842773,-0.024685680866241455
1712257368901645800,0.597645751953125,-0.06896495819091797,-0.009222865104675293,-0.041700512170791626
1712257368911644700,0.607644775390625,-0.03991127014160156,-0.04411721229553223,-0.06399855017662048
1712257368921643500,0.6176435546875,-0.05152702331542969,-0.07217705249786377,-0.08783361315727234
1712257368931642000,0.62764208984375,-0.02994251251220703,-0.05356025695800781,-0.07907724380493164
1712257368941641000,0.637640869140625,-0.02303028106689453,-0.024010419845581055,-0.0027731359004974365
1712257368951639800,0.647639892578125,0.03395557403564453,0.013840675354003906,0.044177234172821045
1712257368961638400,0.657638427734375,0.02855396270751953,-0.009796619415283203,0.00931847095489502
1712257368971637200,0.66763720703125,0.07093334197998047,-0.009066581726074219,0.04902815818786621
1712257368981635800,0.6776357421875,0.12534809112548828,0.015392780303955078,0.026050269603729248
1712257368991634700,0.687634765625,0.16069602966308594,0.04216265678405762,0.020826101303100586
1712257369001633500,0.697633544921875,0.17244815826416016,0.007516622543334961,0.03905877470970154
