time,seconds_elapsed,z,y,x
1715439447294154000,0.129154052734375,-0.11757183074951172,0.4401516914367676,-0.8431059122085571
1715439447304184600,0.1391845703125,-0.08888053894042969,0.560847282409668,-0.732046365737915
1715439447314231600,0.1492314453125,0.004725456237792969,0.8101527690887451,-1.0883347988128662
1715439447324293000,0.159293212890625,-0.0035352706909179688,0.2621903419494629,-0.6597001552581787
1715439447334365700,0.16936572265625,-0.5790367126464844,0.5661234855651855,-0.795453667640686
1715439447344447000,0.179447021484375,-0.4800596237182617,0.9487347602844238,-1.5837846994400024
1715439447354533000,0.189533203125,-0.4206705093383789,0.68080735206604,-1.0726714134216309
1715439447364620800,0.199620849609375,-0.3490476608276367,0.5787110328674316,-0.8233555555343628
1715439447374666200,0.209666259765625,-0.27459239959716797,0.3928694725036621,-0.5923711657524109
1715439447384672300,0.21967236328125,-0.3837013244628906,0.10088276863098145,-0.22279517352581024
1715439447394678500,0.229678466796875,-0.47748565673828125,-0.11004447937011719,-0.09033380448818207
1715439447404684500,0.2396845703125,-0.39746856689453125,-0.19003582000732422,0.07943932712078094
1715439447414690600,0.249690673828125,-0.38889503479003906,-0.2454824447631836,0.1399746686220169
1715439447424696800,0.25969677734375,-0.3292837142944336,-0.2137606143951416,0.15307050943374634
1715439447434702800,0.269702880859375,-0.1834430694580078,-0.1723930835723877,0.05301175266504288
1715439447444708900,0.279708984375,-0.0772542953491211,-0.1336655616760254,-0.052866339683532715
1715439447454715000,0.28971484375,0.1176137924194336,0.1686687469482422,-0.4516336917877197
1715439447464721200,0.29972119140625,0.26722240447998047,0.2807002067565918,-0.7042141556739807
1715439447474727200,0.30972705078125,0.05815410614013672,-0.03174591064453125,-0.404226690530777
1715439447484733200,0.319733154296875,0.1995220184326172,-0.1562023162841797,0.12887118756771088
1715439447494739500,0.329739501953125,0.2544975280761719,-0.11385297775268555,0.453902006149292
1715439447504745500,0.339745361328125,0.2632007598876953,-0.2856485843658447,0.5573850274085999
1715439447514751500,0.34975146484375,0.022495269775390625,-0.1212160587310791,0.15838615596294403
1715439447524757800,0.3597578125,-0.4101543426513672,0.13463306427001953,-0.392219603061676
1715439447534763800,0.369763671875,-0.636077880859375,0.283172607421875,-0.4874420762062073
1715439447544769800,0.379769775390625,-0.6110296249389648,0.2922365665435791,-0.3376506567001343
1715439447554775800,0.38977587890625,-0.5097255706787109,0.24539589881896973,-0.2620619833469391
